26,2013-07-22,08:22:22,17:45:36,Pila
26,2013-07-23,10:37:50,18:58:59,Poznan
26,2013-07-24,07:42:42,17:25:32,Pila
26,2013-07-25,08:00:09,17:13:36,Poznan
26,2013-07-26,16:48:02,16:50:20,Pila
26,2013-07-29,09:05:43,18:54:34,Poznan
26,2013-07-30,07:21:37,18:07:55,Pila
26,2013-07-31,08:03:01,17:18:10,Poznan
26,2013-08-05,08:52:58,17:19:01,Pila
26,2013-08-06,09:39:39,18:20:36,Poznan
26,2013-08-07,09:32:29,19:08:04,Poznan
26,2013-08-08,09:18:10,17:09:47,Pila
26,2013-08-09,09:19:05,17:20:04,Lodz
26,2013-08-12,09:22:13,17:42:31,Lodz
26,2013-08-13,09:39:20,17:19:05,Pila
26,2013-08-14,08:43:02,17:29:01,Pila
26,2013-08-16,07:27:46,15:27:00,Lodz
26,2013-08-19,09:38:35,17:09:14,Poznan
26,2013-08-20,09:26:44,17:49:13,Pila
26,2013-08-21,09:08:57,18:14:15,Poznan
26,2013-08-22,08:48:02,17:12:17,Lodz
26,2013-08-23,09:01:50,17:21:26,Pila
26,2013-09-02,09:17:27,19:10:22,Pila
26,2013-09-03,08:30:29,18:20:10,Poznan
26,2013-09-04,09:16:51,18:43:16,Pila
26,2013-09-05,09:27:50,19:26:13,Poznan
26,2013-09-06,09:10:57,17:21:33,Poznan
26,2013-09-09,08:38:29,16:51:19,Pila
26,2013-09-10,09:02:49,17:10:07,Lodz
26,2013-09-11,09:04:50,17:50:08,Pila
26,2013-09-12,09:00:25,17:21:29,Pila
27,2011-06-01,18:03:42,18:06:03,Pila
27,2011-06-02,09:19:39,14:49:54,Lodz
27,2011-06-03,09:25:04,15:50:04,Poznan
27,2011-06-06,08:50:37,16:25:49,Poznan
27,2011-06-07,13:50:51,15:49:50,Pila
27,2011-06-08,09:54:07,16:09:11,Pila
27,2011-06-09,09:22:50,17:00:43,Pila
27,2011-06-10,09:18:19,16:13:27,Lodz
27,2011-06-15,13:43:07,14:41:17,Poznan
27,2011-06-16,09:00:19,18:25:35,Poznan
27,2011-06-20,09:03:11,17:05:02,Pila
27,2011-06-21,08:57:02,16:59:13,Lodz
27,2011-06-22,09:10:03,16:27:45,Lodz
27,2011-06-24,09:43:15,13:33:08,Poznan
27,2011-06-27,09:24:04,18:18:45,Lodz
27,2011-06-28,09:09:15,17:09:56,Pila
27,2011-06-29,09:18:33,23:55:55,Pila
27,2011-06-30,09:09:47,16:30:50,Lodz
27,2011-07-01,09:02:40,15:50:31,Lodz
27,2011-07-04,00:52:10,16:43:28,Lodz
27,2011-07-05,09:14:47,19:08:50,Pila
27,2011-07-06,08:50:43,18:55:33,Poznan
27,2011-07-07,09:15:53,18:05:57,Poznan
27,2011-07-08,09:15:40,18:31:58,Lodz
27,2011-07-10,23:50:17,23:50:17,Pila
27,2011-07-11,00:08:35,15:16:01,Lodz
27,2011-07-12,09:13:21,20:10:22,Poznan
27,2011-07-13,09:14:00,16:21:15,Pila
27,2011-07-14,09:33:31,16:31:58,Lodz
27,2011-07-15,09:04:02,16:41:30,Lodz
27,2011-07-21,00:43:43,00:45:00,Lodz
27,2011-08-01,08:59:30,17:17:25,Pila
27,2011-08-02,09:07:29,16:53:16,Pila
27,2011-08-03,08:58:04,16:43:14,Poznan
27,2011-08-04,10:11:37,16:43:39,Pila
27,2011-08-05,09:05:15,16:09:14,Pila
27,2011-08-08,08:51:12,16:53:56,Pila
27,2011-08-09,09:16:00,17:15:51,Pila
27,2011-08-10,09:23:36,17:40:27,Pila
27,2011-08-11,09:10:04,15:53:10,Lodz
27,2011-08-12,08:58:27,16:32:13,Lodz
27,2011-08-16,09:04:30,16:06:25,Poznan
27,2011-08-17,08:42:46,17:07:09,Poznan
27,2011-08-18,08:54:31,16:11:19,Lodz
27,2011-08-19,08:37:40,15:06:17,Poznan
27,2011-08-22,07:58:42,16:35:07,Lodz
27,2011-08-23,08:08:18,17:03:17,Poznan
27,2011-08-24,08:02:06,16:03:22,Lodz
27,2011-08-25,09:21:06,14:57:24,Poznan
27,2011-08-26,08:59:17,16:18:02,Poznan
27,2011-08-29,01:02:14,18:09:15,Poznan
27,2011-08-30,08:13:24,18:10:04,Pila
27,2011-08-31,08:38:51,18:02:03,Poznan
27,2011-09-01,06:18:12,14:31:39,Poznan
27,2011-09-02,07:25:20,15:24:22,Lodz
27,2011-09-05,09:20:13,13:36:26,Lodz
27,2011-09-06,08:06:11,16:08:41,Pila
27,2011-09-07,07:35:36,15:48:58,Pila
27,2011-09-08,06:09:24,14:58:33,Pila
27,2011-09-09,08:25:54,14:35:08,Lodz
27,2011-09-12,08:48:40,14:38:57,Lodz
27,2011-09-14,08:58:48,15:51:35,Pila
27,2011-09-15,06:10:11,14:37:35,Poznan
27,2011-09-16,09:16:16,15:44:20,Pila
27,2011-09-19,06:10:24,14:26:35,Poznan
27,2011-09-21,09:11:29,16:59:00,Lodz
27,2011-09-22,09:01:21,16:55:09,Lodz
27,2011-09-23,09:25:11,15:42:23,Poznan
27,2011-09-26,06:10:23,15:03:25,Poznan
27,2011-09-27,10:02:21,18:06:16,Pila
27,2011-09-28,09:02:41,17:04:29,Lodz
27,2011-09-29,06:11:53,17:19:59,Poznan
27,2011-09-30,08:01:05,18:04:31,Poznan
27,2011-10-03,08:59:13,17:03:06,Pila
27,2011-10-04,09:35:17,15:52:40,Lodz
27,2011-10-05,09:01:38,15:55:39,Lodz
27,2011-10-06,06:14:11,16:09:27,Lodz
27,2011-10-07,10:03:27,17:04:31,Poznan
27,2011-10-10,08:58:08,16:29:40,Lodz
27,2011-10-11,09:00:58,16:43:43,Pila
27,2011-10-12,06:09:18,15:37:05,Pila
27,2011-10-13,08:56:37,17:11:14,Lodz
27,2011-10-14,06:12:12,15:24:14,Poznan
27,2011-10-17,06:12:56,14:20:47,Pila
27,2011-10-18,09:06:58,16:10:41,Pila
27,2011-10-19,08:55:32,17:28:27,Pila
27,2011-10-20,08:01:51,16:49:22,Lodz
27,2011-10-21,06:16:56,08:28:58,Lodz
27,2011-10-26,06:28:16,17:16:01,Pila
27,2011-10-27,09:59:19,14:42:15,Lodz
27,2011-10-28,09:15:51,18:05:43,Poznan
27,2011-10-31,10:24:06,18:11:47,Poznan
27,2011-11-02,09:02:04,18:27:56,Lodz
27,2011-11-03,06:13:28,18:13:39,Lodz
27,2011-11-04,08:08:40,16:15:00,Pila
27,2011-11-07,08:55:23,10:58:19,Lodz
27,2011-11-08,06:14:28,14:07:18,Lodz
27,2011-11-14,09:08:26,17:58:24,Lodz
27,2011-11-15,10:25:50,18:13:49,Poznan
27,2011-11-16,09:50:58,18:00:00,Pila
27,2011-11-17,09:00:52,15:48:54,Lodz
27,2011-11-18,08:35:18,17:54:25,Poznan
27,2011-11-21,06:58:20,15:40:59,Poznan
27,2011-11-22,09:36:10,18:02:21,Pila
27,2011-11-23,13:04:58,17:38:23,Lodz
27,2011-11-24,09:54:10,16:04:51,Pila
27,2011-11-25,10:16:20,17:18:18,Poznan
27,2011-11-28,09:04:11,18:45:35,Lodz
27,2011-11-29,09:49:29,18:38:54,Pila
27,2011-11-30,10:46:36,15:57:36,Pila
27,2011-12-01,10:16:30,15:49:24,Pila
27,2011-12-02,12:00:13,17:09:38,Lodz
27,2011-12-05,07:30:07,13:40:22,Poznan
27,2011-12-06,10:52:25,19:05:16,Lodz
27,2011-12-07,10:33:42,18:54:51,Lodz
27,2011-12-08,09:34:00,17:27:52,Lodz
27,2011-12-09,07:42:02,14:04:18,Poznan
27,2011-12-13,09:09:34,16:46:01,Pila
27,2011-12-14,09:01:44,15:51:57,Poznan
27,2011-12-15,08:46:50,17:05:08,Pila
27,2011-12-16,09:56:47,16:54:24,Pila
27,2011-12-19,07:52:46,17:13:24,Lodz
27,2011-12-20,09:24:44,19:11:21,Poznan
27,2011-12-21,08:05:17,17:23:38,Poznan
27,2011-12-22,10:12:06,18:48:25,Lodz
27,2011-12-23,07:58:59,14:38:01,Pila
27,2011-12-27,08:27:37,14:10:04,Lodz
27,2011-12-28,10:19:40,19:04:04,Poznan
27,2011-12-29,09:48:46,18:50:59,Pila
27,2011-12-30,08:06:33,19:14:59,Pila
27,2012-01-02,08:54:25,17:14:54,Poznan
27,2012-01-03,09:13:22,16:16:35,Poznan
27,2012-01-04,07:37:22,19:22:51,Lodz
27,2012-01-05,09:34:50,18:59:24,Lodz
27,2012-01-06,10:24:23,18:22:32,Lodz
27,2012-01-09,07:20:22,14:59:51,Lodz
27,2012-01-10,10:11:03,17:28:13,Pila
27,2012-01-11,09:25:04,17:55:21,Poznan
27,2012-01-12,08:47:12,15:59:59,Pila
27,2012-01-13,08:13:02,17:50:19,Pila
27,2012-01-16,09:13:24,16:03:26,Poznan
27,2012-01-17,08:57:13,16:49:04,Lodz
27,2012-01-18,09:11:56,18:08:05,Poznan
27,2012-01-19,08:58:41,16:05:36,Lodz
27,2012-01-20,07:38:53,16:50:58,Poznan
27,2012-01-23,06:58:51,17:11:55,Lodz
27,2012-01-24,07:59:42,16:52:25,Poznan
27,2012-01-25,08:53:26,16:02:13,Poznan
27,2012-01-26,08:57:17,18:33:35,Poznan
27,2012-01-27,08:02:04,16:19:47,Pila
27,2012-01-30,07:53:40,16:16:09,Pila
27,2012-01-31,08:51:27,17:23:54,Pila
27,2012-02-01,09:50:16,17:47:10,Lodz
27,2012-02-02,08:56:39,17:24:13,Poznan
27,2012-02-03,06:06:56,14:21:27,Lodz
27,2012-02-06,06:12:34,14:56:49,Poznan
27,2012-02-07,09:04:54,15:46:47,Pila
27,2012-02-08,08:59:02,16:36:16,Poznan
27,2012-02-09,09:12:48,19:12:10,Pila
27,2012-02-10,07:16:21,17:56:35,Poznan
27,2012-02-13,06:14:33,14:20:28,Lodz
27,2012-02-14,09:02:13,17:03:54,Lodz
27,2012-02-15,06:16:01,13:43:07,Lodz
27,2012-02-16,09:52:41,18:08:59,Poznan
27,2012-02-17,08:58:25,17:37:09,Lodz
27,2012-02-20,08:53:58,19:04:21,Pila
27,2012-02-21,09:05:36,15:56:35,Lodz
27,2012-02-22,06:17:03,14:05:25,Poznan
27,2012-02-23,09:00:44,15:58:32,Pila
27,2012-02-24,09:16:12,16:56:12,Lodz
27,2012-02-27,08:59:36,16:03:19,Pila
27,2012-02-28,09:31:28,19:52:23,Poznan
27,2012-02-29,11:47:12,19:30:24,Pila
27,2012-03-01,09:15:03,16:03:13,Pila
27,2012-03-02,09:04:58,18:13:42,Poznan
27,2012-03-05,09:08:03,17:01:36,Lodz
27,2012-03-06,11:10:45,19:03:34,Pila
27,2012-03-07,09:03:57,18:45:45,Poznan
27,2012-03-08,10:22:16,17:20:33,Pila
27,2012-03-09,10:05:33,17:13:46,Lodz
27,2012-03-12,08:31:17,16:03:17,Lodz
27,2012-03-13,09:05:04,16:04:54,Poznan
27,2012-03-14,09:07:30,19:40:45,Poznan
27,2012-03-15,08:59:59,18:22:37,Lodz
27,2012-03-19,09:12:31,16:06:02,Pila
27,2012-03-20,09:08:36,19:18:48,Poznan
27,2012-03-21,09:21:31,17:51:21,Lodz
27,2012-03-22,08:51:05,17:56:55,Poznan
27,2012-03-23,08:50:48,16:29:03,Lodz
27,2012-03-26,08:05:19,18:17:22,Pila
27,2012-03-27,08:53:32,17:48:54,Pila
27,2012-03-28,07:04:24,14:37:09,Lodz
27,2012-03-29,08:57:13,17:46:52,Poznan
27,2012-03-30,09:05:57,15:53:24,Pila
27,2012-04-02,09:21:58,15:46:56,Lodz
27,2012-04-03,09:12:14,18:10:28,Pila
27,2012-04-04,08:08:10,14:37:16,Poznan
27,2012-04-05,09:00:27,19:14:39,Poznan
27,2012-04-06,09:23:14,17:25:41,Lodz
27,2012-04-10,09:01:15,17:45:34,Pila
27,2012-04-11,09:06:43,18:28:44,Lodz
27,2012-04-12,09:38:40,18:18:49,Lodz
27,2012-04-13,08:30:09,16:09:34,Pila
27,2012-04-16,08:59:19,17:34:24,Lodz
27,2012-04-17,08:10:10,16:36:34,Poznan
27,2012-04-18,08:16:34,17:24:01,Lodz
27,2012-04-19,10:44:07,13:39:40,Poznan
27,2012-04-20,09:12:46,16:11:10,Pila
27,2012-04-23,10:36:34,17:24:30,Poznan
27,2012-04-24,09:16:51,17:28:08,Poznan
27,2012-04-25,08:59:14,17:34:10,Lodz
27,2012-04-26,08:55:23,13:49:04,Pila
27,2012-04-27,08:33:48,16:20:56,Pila
27,2012-04-30,10:13:28,16:43:56,Poznan
27,2012-05-02,09:31:46,16:23:40,Poznan
27,2012-05-04,09:20:45,15:18:40,Lodz
27,2012-05-07,07:44:58,15:53:20,Poznan
27,2012-05-08,09:11:19,17:28:54,Pila
27,2012-05-09,08:40:22,16:44:40,Pila
27,2012-05-10,08:45:02,16:49:45,Poznan
27,2012-05-11,09:05:15,15:41:54,Lodz
27,2012-05-12,10:45:35,13:21:07,Pila
27,2012-05-14,09:16:11,15:48:39,Pila
27,2012-05-15,08:54:37,17:28:47,Lodz
27,2012-05-16,08:51:34,15:14:47,Poznan
27,2012-05-17,07:08:31,16:59:15,Poznan
27,2012-05-18,08:56:32,15:52:42,Lodz
27,2012-05-19,11:27:17,15:54:39,Pila
27,2012-05-21,09:01:09,15:58:01,Poznan
27,2012-05-22,07:35:34,15:42:45,Pila
27,2012-05-23,08:29:13,17:14:28,Lodz
27,2012-05-24,09:51:12,16:01:48,Poznan
27,2012-05-25,09:50:22,09:51:44,Lodz
27,2012-05-26,10:21:27,17:22:17,Lodz
27,2012-05-30,11:08:00,17:34:14,Poznan
27,2012-05-31,09:01:35,17:05:46,Poznan
27,2012-06-01,09:06:58,15:53:49,Pila
27,2012-06-04,09:24:41,18:44:27,Pila
27,2012-06-05,09:12:33,17:16:59,Lodz
27,2012-06-06,08:56:30,16:06:37,Pila
27,2012-06-07,10:33:01,16:59:40,Poznan
27,2012-06-08,09:05:51,16:08:02,Lodz
27,2012-06-11,09:12:47,17:07:10,Poznan
27,2012-06-12,07:42:27,16:12:33,Lodz
27,2012-06-13,08:53:39,17:15:07,Pila
27,2012-06-14,09:54:40,17:33:22,Poznan
27,2012-06-15,08:59:35,17:39:05,Poznan
27,2012-06-16,11:01:04,15:13:05,Poznan
27,2012-06-18,09:18:02,18:38:11,Lodz
27,2012-06-19,09:01:34,18:55:39,Pila
27,2012-06-20,07:32:55,17:15:05,Pila
27,2012-06-21,08:58:55,17:59:49,Lodz
27,2012-06-22,08:08:59,14:34:50,Pila
27,2012-06-23,11:15:41,17:27:47,Poznan
27,2012-06-25,09:27:49,16:00:10,Lodz
27,2012-06-26,09:01:03,17:57:57,Poznan
27,2012-06-27,08:59:17,17:26:37,Poznan
27,2012-06-28,07:50:55,19:52:50,Pila
27,2012-06-29,09:07:53,18:03:08,Poznan
27,2012-07-02,09:12:44,17:15:08,Poznan
27,2012-07-03,09:34:03,16:02:56,Poznan
27,2012-07-04,08:59:13,17:33:04,Lodz
27,2012-07-05,08:57:47,09:17:56,Poznan
27,2012-07-06,09:02:18,16:54:14,Poznan
27,2012-07-09,08:07:30,16:14:34,Poznan
27,2012-07-10,08:13:09,15:47:50,Lodz
27,2012-07-11,09:07:34,17:25:14,Pila
27,2012-07-12,09:18:00,18:28:17,Pila
27,2012-07-13,08:36:55,16:45:30,Pila
27,2012-07-16,09:56:38,16:38:05,Poznan
27,2012-07-17,09:08:15,17:30:09,Pila
27,2012-07-18,09:08:17,18:57:08,Pila
27,2012-07-19,08:57:29,16:42:49,Lodz
27,2012-07-20,08:58:19,16:42:04,Pila
27,2012-07-23,06:59:51,17:00:06,Poznan
27,2012-07-24,07:55:16,19:23:43,Pila
27,2012-07-25,07:56:08,20:08:17,Pila
27,2012-07-26,08:37:29,20:10:59,Lodz
27,2012-07-27,08:44:28,20:56:35,Pila
27,2012-07-28,12:04:44,17:04:48,Lodz
27,2012-07-30,08:56:37,16:04:08,Lodz
27,2012-07-31,09:00:37,20:13:23,Lodz
27,2012-08-01,07:38:07,20:48:59,Lodz
27,2012-08-06,08:59:10,15:22:12,Poznan
27,2012-08-07,09:09:58,17:35:12,Lodz
27,2012-08-08,09:05:38,18:30:44,Lodz
27,2012-08-09,09:35:56,19:01:47,Lodz
27,2012-08-10,09:12:21,16:59:24,Poznan
27,2012-08-13,09:06:27,17:14:39,Poznan
27,2012-08-14,10:00:09,16:59:17,Poznan
27,2012-08-16,09:14:04,17:07:42,Lodz
27,2012-08-17,09:14:18,16:58:36,Poznan
27,2012-08-20,09:02:21,17:28:26,Pila
27,2012-08-21,09:00:02,16:37:07,Poznan
27,2012-08-22,09:06:27,18:46:31,Pila
27,2012-08-23,09:12:49,20:26:29,Lodz
27,2012-08-24,09:05:50,16:41:20,Pila
27,2012-09-03,09:11:53,16:25:14,Poznan
27,2012-09-04,09:17:09,17:29:27,Pila
27,2012-09-05,09:09:27,17:44:50,Poznan
27,2012-09-06,09:01:02,15:03:47,Poznan
27,2012-09-07,09:09:11,17:29:35,Lodz
27,2012-09-10,09:38:10,17:41:37,Lodz
27,2012-09-11,09:23:27,17:23:48,Lodz
27,2012-09-12,09:00:38,17:41:49,Poznan
27,2012-09-13,09:06:09,17:26:19,Lodz
27,2012-09-17,09:32:57,17:38:33,Lodz
27,2012-09-18,09:00:44,18:33:16,Poznan
27,2012-09-19,09:04:28,17:12:50,Pila
27,2012-09-20,09:08:44,17:39:01,Lodz
27,2012-09-21,09:11:26,17:51:18,Poznan
27,2012-09-24,09:01:27,16:18:16,Poznan
27,2012-09-25,08:58:47,18:10:44,Pila
27,2012-09-26,09:01:37,17:24:54,Lodz
27,2012-09-27,08:56:54,17:06:51,Lodz
27,2012-09-28,09:01:48,17:17:46,Pila
27,2012-09-29,11:59:26,16:48:10,Poznan
27,2012-10-01,08:57:41,17:06:21,Poznan
27,2012-10-02,08:58:50,18:12:14,Pila
27,2012-10-03,08:58:29,17:29:20,Lodz
27,2012-10-04,08:57:39,17:29:20,Poznan
27,2012-10-05,09:13:34,17:36:21,Pila
27,2012-10-08,09:13:56,17:58:40,Pila
27,2012-10-09,08:57:54,17:24:23,Pila
27,2012-10-10,09:07:49,17:30:37,Poznan
27,2012-10-11,09:05:22,18:12:24,Lodz
27,2012-10-12,09:03:56,12:50:10,Lodz
27,2012-10-15,09:06:35,18:15:55,Lodz
27,2012-10-16,09:12:24,15:01:35,Poznan
27,2012-10-17,11:10:07,17:15:02,Poznan
27,2012-10-18,09:01:49,16:16:08,Lodz
27,2012-10-19,09:01:20,15:31:22,Lodz
27,2012-10-22,09:07:55,17:09:03,Lodz
27,2012-10-23,08:42:49,15:34:40,Pila
27,2012-10-24,09:05:19,17:26:26,Poznan
27,2012-10-25,09:03:06,17:40:20,Poznan
27,2012-10-26,09:09:08,17:05:00,Poznan
27,2012-10-29,09:01:54,17:13:23,Lodz
27,2012-10-30,08:57:44,17:58:10,Pila
27,2012-10-31,08:56:32,15:06:39,Lodz
27,2012-11-05,09:38:17,16:49:49,Pila
27,2012-11-06,08:48:34,17:14:06,Poznan
27,2012-11-07,09:03:27,17:30:52,Lodz
27,2012-11-08,09:19:17,17:13:14,Lodz
27,2012-11-09,10:35:54,17:38:11,Pila
27,2012-11-12,09:12:35,18:19:04,Pila
27,2012-11-13,09:12:13,17:12:48,Lodz
27,2012-11-14,09:25:10,17:27:31,Lodz
27,2012-11-15,09:15:00,17:30:47,Lodz
27,2012-11-16,08:59:51,16:35:08,Pila
27,2012-11-19,09:02:09,17:02:32,Lodz
27,2012-11-20,09:05:05,17:18:56,Pila
27,2012-11-21,09:00:40,23:55:44,Pila
27,2012-11-22,00:00:44,18:06:10,Pila
27,2012-11-23,09:36:03,14:37:22,Lodz
27,2012-11-26,09:56:32,18:10:36,Lodz
27,2012-11-27,09:03:58,17:10:34,Poznan
27,2012-11-28,09:01:59,17:25:30,Pila
27,2012-11-29,09:06:59,17:11:49,Poznan
27,2012-11-30,08:56:31,17:17:45,Poznan
27,2012-12-03,09:28:16,17:08:30,Poznan
27,2012-12-04,09:38:32,17:19:10,Poznan
27,2012-12-05,09:08:45,17:54:11,Pila
27,2012-12-06,08:59:36,17:42:14,Poznan
27,2012-12-07,09:31:41,14:14:09,Lodz
27,2012-12-09,12:20:42,12:20:42,Lodz
27,2012-12-10,09:09:53,16:57:07,Poznan
27,2012-12-11,09:01:43,15:55:09,Pila
27,2012-12-12,09:05:13,17:29:40,Lodz
27,2012-12-14,08:54:39,17:26:55,Poznan
27,2012-12-17,10:04:17,19:03:58,Poznan
27,2012-12-18,09:01:32,16:27:26,Pila
27,2012-12-19,09:42:29,18:07:03,Lodz
27,2012-12-20,09:02:40,16:15:48,Pila
27,2012-12-21,08:55:36,13:38:39,Lodz
27,2013-01-02,08:48:54,17:10:40,Poznan
27,2013-01-03,08:51:21,17:12:03,Poznan
27,2013-01-04,08:57:10,14:16:22,Lodz
27,2013-01-07,09:08:24,15:11:11,Poznan
27,2013-01-08,09:17:50,17:24:31,Pila
27,2013-01-09,09:15:30,16:01:14,Lodz
27,2013-01-10,09:02:26,16:37:10,Pila
27,2013-01-11,09:07:11,18:05:30,Pila
27,2013-01-13,09:32:07,12:29:25,Lodz
27,2013-01-14,09:16:54,19:38:31,Lodz
27,2013-01-15,11:08:57,17:57:26,Poznan
27,2013-01-16,09:15:11,18:03:29,Lodz
27,2013-01-17,09:04:48,17:48:06,Lodz
27,2013-01-18,09:17:01,17:33:16,Pila
27,2013-01-21,09:01:46,18:04:26,Lodz
27,2013-01-22,09:18:56,17:11:24,Pila
27,2013-01-23,09:13:36,17:44:28,Poznan
27,2013-01-24,09:10:40,18:23:40,Pila
27,2013-01-25,09:09:03,15:52:45,Lodz
27,2013-01-26,13:12:13,17:44:24,Poznan
27,2013-01-27,13:19:13,14:02:12,Lodz
27,2013-01-28,09:45:28,19:44:41,Poznan
27,2013-01-29,09:08:10,18:06:28,Lodz
27,2013-01-30,08:59:01,17:48:12,Poznan
27,2013-01-31,09:08:00,17:22:29,Pila
27,2013-02-01,09:14:49,16:08:23,Pila
27,2013-02-04,09:03:40,16:05:14,Poznan
27,2013-02-05,09:03:22,17:39:41,Poznan
27,2013-02-06,09:16:41,17:35:40,Lodz
27,2013-02-07,09:03:19,17:47:20,Lodz
27,2013-02-11,09:11:09,16:16:35,Pila
27,2013-02-12,09:03:10,17:15:21,Pila
27,2013-02-13,09:09:11,17:43:03,Pila
27,2013-02-14,09:04:33,17:35:11,Pila
27,2013-02-15,10:35:24,10:41:15,Lodz
27,2013-02-18,09:15:12,14:30:39,Poznan
27,2013-02-19,09:11:00,19:04:06,Poznan
27,2013-02-20,09:17:11,17:33:35,Poznan
27,2013-02-21,09:12:52,17:21:59,Pila
27,2013-02-22,09:24:25,17:23:18,Lodz
27,2013-02-25,08:58:50,14:12:53,Poznan
27,2013-02-26,09:21:12,18:10:26,Poznan
27,2013-02-27,09:05:45,17:27:48,Poznan
27,2013-02-28,09:04:35,17:36:07,Pila
27,2013-03-11,08:13:13,15:21:34,Pila
27,2013-03-12,09:45:58,17:59:18,Lodz
27,2013-03-13,09:07:43,15:30:47,Lodz
27,2013-03-14,08:09:59,18:55:11,Lodz
27,2013-03-15,09:04:08,17:16:24,Lodz
27,2013-03-20,09:48:47,18:58:52,Pila
27,2013-03-21,07:37:04,17:40:07,Pila
27,2013-03-22,08:47:33,17:20:15,Poznan
27,2013-03-24,10:04:26,14:39:47,Pila
27,2013-03-25,09:07:34,17:28:01,Pila
27,2013-03-26,08:27:59,18:01:51,Pila
27,2013-03-27,07:53:43,16:03:39,Lodz
27,2013-03-28,08:14:50,17:54:41,Poznan
27,2013-03-29,08:20:53,17:42:11,Poznan
27,2013-03-30,13:38:02,17:41:09,Lodz
27,2013-04-02,08:26:42,17:57:49,Lodz
27,2013-04-03,09:14:23,18:54:32,Pila
27,2013-04-04,09:05:38,17:49:48,Pila
27,2013-04-05,08:44:00,17:46:02,Lodz
27,2013-04-08,09:10:29,18:01:53,Poznan
27,2013-04-09,09:22:36,18:07:23,Poznan
27,2013-04-10,09:01:59,20:59:55,Pila
27,2013-04-12,09:40:28,17:45:06,Poznan
27,2013-04-15,08:27:49,18:41:15,Lodz
27,2013-04-16,08:47:37,19:43:04,Lodz
27,2013-04-17,08:09:12,18:44:03,Pila
27,2013-04-18,09:10:07,18:51:00,Pila
27,2013-04-19,07:57:18,16:55:24,Pila
27,2013-04-22,09:04:18,17:54:31,Lodz
27,2013-04-23,08:47:21,18:57:27,Poznan
27,2013-04-24,09:16:05,18:29:59,Poznan
27,2013-04-25,08:41:47,19:13:40,Pila
27,2013-04-26,08:26:13,17:07:11,Poznan
27,2013-04-29,09:33:09,14:44:10,Lodz
27,2013-04-30,09:22:21,18:00:04,Lodz
27,2013-05-01,11:12:45,16:43:27,Lodz
27,2013-05-02,08:54:10,14:28:30,Poznan
27,2013-05-06,07:33:51,17:57:18,Poznan
27,2013-05-07,08:24:43,14:34:52,Lodz
27,2013-05-08,09:28:21,17:10:10,Pila
27,2013-05-09,08:32:54,15:54:43,Lodz
27,2013-05-10,08:48:03,15:36:00,Poznan
27,2013-05-13,09:34:50,15:57:06,Lodz
27,2013-05-14,09:26:22,17:58:56,Pila
27,2013-05-15,09:28:17,15:13:32,Lodz
27,2013-05-16,09:04:56,18:15:39,Lodz
27,2013-05-17,09:01:12,10:45:46,Lodz
27,2013-05-20,09:23:25,18:23:45,Poznan
27,2013-05-21,09:25:49,16:46:16,Poznan
27,2013-05-22,09:18:22,17:47:39,Poznan
27,2013-05-23,09:17:17,16:29:51,Poznan
27,2013-05-24,08:58:16,16:51:45,Pila
27,2013-05-27,09:38:51,18:19:09,Lodz
27,2013-05-28,09:44:30,17:44:20,Lodz
27,2013-05-29,09:07:13,17:56:31,Pila
27,2013-05-31,11:15:46,14:23:01,Poznan
27,2013-06-03,09:25:33,17:37:23,Poznan
27,2013-06-04,09:10:50,17:21:04,Poznan
27,2013-06-05,10:08:39,19:23:15,Poznan
27,2013-06-06,09:23:38,18:30:27,Pila
27,2013-06-07,09:30:46,18:01:30,Pila
27,2013-06-10,09:37:01,18:06:29,Lodz
27,2013-06-11,08:48:09,18:08:39,Pila
27,2013-06-12,09:22:40,17:27:48,Pila
27,2013-06-13,09:31:43,16:31:25,Poznan
27,2013-06-14,09:23:30,12:26:01,Pila
27,2013-06-16,14:48:56,18:41:34,Pila
27,2013-06-17,08:49:13,18:21:01,Lodz
27,2013-06-18,09:04:34,17:52:36,Poznan
27,2013-06-19,09:01:59,17:31:00,Lodz
27,2013-06-20,09:53:16,17:27:11,Poznan
27,2013-06-21,09:18:45,17:22:09,Pila
27,2013-06-24,09:05:57,16:47:17,Lodz
27,2013-06-25,10:32:36,15:34:58,Pila
27,2013-06-26,09:29:39,20:15:26,Poznan
27,2013-06-27,09:44:05,17:24:29,Lodz
27,2013-06-28,08:58:35,17:35:59,Pila
27,2013-06-30,11:29:11,19:45:01,Pila
27,2013-07-01,09:28:33,14:39:24,Poznan
27,2013-07-02,09:49:54,19:25:46,Poznan
27,2013-07-03,17:13:03,23:31:10,Pila
27,2013-07-04,08:59:51,08:59:53,Pila
27,2013-07-05,09:14:14,19:55:42,Lodz
27,2013-07-08,09:27:44,18:15:40,Pila
27,2013-07-09,09:21:02,19:31:42,Poznan
27,2013-07-11,09:29:28,17:19:53,Lodz
27,2013-07-12,09:39:17,16:58:52,Lodz
27,2013-07-15,10:28:52,17:40:54,Poznan
27,2013-07-16,09:39:31,21:18:31,Pila
27,2013-07-17,10:07:37,17:18:34,Poznan
27,2013-07-18,09:50:05,15:11:26,Lodz
27,2013-07-19,09:58:07,16:50:19,Lodz
27,2013-07-22,09:43:36,18:34:52,Lodz
27,2013-07-23,09:28:47,17:26:06,Poznan
27,2013-07-24,09:36:27,17:09:05,Poznan
